Designator,Footprint,Quantity,Value,LCSC Part #
C1_2,0402,1,1u,C52923
"C1, C2_2, C3_2, C6, C7",0402,5,100n,C1525
"C2, C3, C4, C5",0402,4,100p,C1546
DAC1,MSOP-10_3x3mm_P0.5mm,1,MCP4728,C478093
"J1, J2, J8, J9",PinHeader_1x06_P2.54mm_Vertical,4,Conn_01x06_Pin,
R1_2,0402,1,2K2,C25879
"R1, R10_2, R10, R11_2, R13, R14, R2_2, R2, R3_2, R4_2, R5_2, R5, R6, R8_2, R9_2, R9",0402,16,100K,C25741
"R11, R15, R3, R7",0402,4,270K,C170277
"R12_2, R13_2, R6_2, R7_2",0402,4,15K,C25756
"R12, R16, R18, R19, R20, R21, R4, R8",0402,8,1K,C11702
U1_2,SOT-23,1,LM4040DBZ-10,C129969
U1,SOIC-14_3.9x8.7mm_P1.27mm,1,TL074,C6963
U2,TSSOP-14_4.4x5mm_P0.65mm,1,MCP6004,C50282
U3,SOIC-14_3.9x8.7mm_P1.27mm,1,MCP3428,C560166
